timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2020-07-25 18:40:00,24.044000000000004,45.628,23.310000000000006,47.09400000000001,23.0,1.0,26.0,97.42,15.7,83.41,4.0,0.0,0.0,1.0
2020-07-25 18:50:00,24.041000000000004,45.574999999999996,23.300000000000004,47.059000000000005,22.799999999999997,1.0,26.060000000000002,97.19000000000001,15.680000000000001,83.39,4.0,0.0,0.0,1.0
2020-07-25 19:00:00,24.137000000000004,45.477999999999994,23.310000000000006,46.988,22.609999999999996,1.0,25.72,99.19999999999999,15.52,83.28999999999999,4.0,0.0,0.0,1.0
2020-07-25 19:10:00,24.044000000000004,45.517999999999994,23.305000000000003,46.942,22.57,1.0,25.46,99.89999999999999,15.5,83.39,4.0,0.0,0.0,1.0
2020-07-25 19:20:00,24.044000000000004,45.438,23.356000000000005,46.81400000000001,22.44,1.0,25.380000000000003,99.89999999999999,15.5,83.35,4.0,0.0,0.0,1.0
2020-07-25 19:30:00,24.035000000000004,45.407999999999994,23.310000000000006,46.809000000000005,22.37,1.0,25.42,99.89999999999999,15.5,83.61999999999999,4.0,0.0,0.0,1.0
2020-07-25 19:40:00,24.130000000000003,45.24400000000001,23.332,46.739999999999995,22.490000000000002,1.0,25.559999999999995,99.89999999999999,15.5,83.67,4.0,0.0,0.0,1.0
2020-07-25 19:50:00,24.092000000000006,45.23100000000001,23.305000000000003,46.69699999999999,22.400000000000002,1.0,25.660000000000004,99.64000000000001,15.48,83.67,4.0,0.0,0.0,1.0
2020-07-25 20:00:00,24.047000000000004,45.223000000000006,23.364000000000004,46.618,22.150000000000002,1.0,25.599999999999998,99.71999999999998,15.48,83.60000000000001,4.0,0.0,0.0,1.0
2020-07-25 20:10:00,23.875999999999998,45.678000000000004,23.305000000000003,46.56699999999999,21.82,1.0,25.52,99.74999999999999,15.419999999999998,83.66999999999999,4.0,0.0,0.0,1.0
2020-07-25 20:20:00,23.72,46.078,23.375000000000007,46.519000000000005,21.82,1.0,25.619999999999997,99.56,15.440000000000001,83.83,4.0,0.0,0.0,1.0
2020-07-25 20:30:00,23.669000000000004,46.162,23.332,46.475,21.669999999999998,1.0,25.72,98.46,15.440000000000001,83.77000000000001,4.0,0.0,0.0,1.0
2020-07-25 20:40:00,23.685,46.06999999999999,23.412000000000006,46.401999999999994,21.739999999999995,1.0,25.78000000000001,96.1,15.280000000000001,83.8,4.0,0.0,0.0,1.0
2020-07-25 20:50:00,23.71,45.983,23.400000000000002,46.401999999999994,21.689999999999994,1.0,25.58,96.81,15.139999999999997,83.73,4.0,0.0,0.0,1.0
2020-07-25 21:00:00,23.672000000000004,45.968,23.418000000000006,46.22500000000001,21.589999999999996,1.0,25.46,97.73,15.099999999999998,83.89,4.0,0.0,0.0,1.0
2020-07-25 21:10:00,23.705,45.894,23.414,46.218999999999994,21.569999999999997,1.0,25.400000000000002,97.55000000000001,15.000000000000004,83.65,4.0,0.0,0.0,1.0
2020-07-25 21:20:00,23.685000000000002,45.806000000000004,23.414000000000005,46.118,21.580000000000002,1.0,25.400000000000002,97.63,14.900000000000002,83.85000000000001,4.0,0.0,0.0,1.0
2020-07-25 21:30:00,23.676000000000002,45.79100000000001,23.408,46.073,21.71,1.0,25.400000000000002,97.20000000000002,14.900000000000002,83.88,4.0,0.0,0.0,1.0
2020-07-25 21:40:00,23.650000000000002,45.721999999999994,23.412,46.0,21.670000000000005,1.0,25.400000000000002,96.41,14.900000000000002,83.86999999999998,4.0,0.0,0.0,1.0
2020-07-25 21:50:00,23.647000000000002,45.652,23.32,46.012,21.360000000000003,1.0,25.259999999999994,98.63,14.88,83.96000000000001,4.0,0.0,0.0,1.0
2020-07-25 22:00:00,23.686666666666664,45.50666666666667,23.31666666666667,45.96,21.388888888888893,1.0,24.97777777777778,99.89999999999999,15.055555555555552,84.0888888888889,4.0,0.0,0.0,1.0
2020-07-25 22:10:00,23.718,45.398,23.344,45.90999999999999,21.29,1.0,24.720000000000002,99.89999999999999,15.000000000000004,83.68,4.0,0.0,0.0,1.0
2020-07-25 22:20:00,23.718,45.23100000000001,23.310000000000002,45.80200000000001,21.139999999999997,1.0,24.780000000000005,99.89999999999999,14.86,83.89,4.0,0.0,0.0,1.0
2020-07-25 22:30:00,23.725,45.062,23.310000000000002,45.787000000000006,21.05,1.0,24.619999999999997,99.89999999999999,14.76,83.99,4.0,0.0,0.0,1.0
2020-07-25 22:40:00,23.72,45.024,23.315000000000005,45.674,20.980000000000004,1.0,24.440000000000005,99.89999999999999,14.719999999999999,83.80999999999999,4.0,0.0,0.0,1.0
2020-07-25 22:50:00,23.713,45.104000000000006,23.327,45.905,20.95,1.0,24.199999999999996,99.89999999999999,17.98,93.22,4.0,0.0,0.0,0.4
2020-07-25 23:00:00,23.769999999999996,45.093999999999994,23.434000000000005,45.801,20.910000000000004,1.0,24.199999999999996,99.89999999999999,20.820000000000004,95.11999999999999,4.0,0.0,0.0,0.0
2020-07-25 23:10:00,23.870000000000005,44.68600000000001,23.563000000000002,45.77,21.0,1.0,24.15,99.89999999999999,20.800000000000004,94.84,4.0,0.0,0.0,0.0
2020-07-25 23:20:00,23.965000000000003,44.525999999999996,23.643,45.690000000000005,20.940000000000005,1.0,24.099999999999998,99.89999999999999,20.800000000000004,95.58000000000001,4.0,0.0,0.0,0.0
2020-07-25 23:30:00,24.044000000000004,44.65400000000001,23.72,45.634,20.900000000000002,1.0,24.099999999999998,99.89999999999999,20.72,95.67,4.0,0.0,0.0,0.0
2020-07-25 23:40:00,24.081000000000003,44.674,23.761,45.533,20.840000000000003,1.0,23.920000000000005,99.89999999999999,20.46,94.9,4.0,0.0,0.0,0.0
2020-07-25 23:50:00,24.150000000000002,44.663,23.81,45.918,20.860000000000003,1.0,23.999999999999996,99.89999999999999,19.09,86.45000000000002,4.0,0.0,0.0,0.6
2020-07-26 00:00:00,24.145000000000003,44.748000000000005,23.766,45.933,20.910000000000004,1.3,24.099999999999998,99.89999999999999,15.12,82.0,4.0,0.0,0.0,1.0
2020-07-26 00:10:00,24.150000000000002,45.056,23.683,45.799,20.940000000000005,4.2,24.099999999999998,99.89999999999999,14.7,84.58,4.0,0.0,0.0,1.0
2020-07-26 00:20:00,24.145000000000003,45.09400000000001,23.626,45.772,20.900000000000002,6.2,24.149999999999995,99.89999999999999,14.7,84.48,4.0,0.0,0.0,1.0
2020-07-26 00:30:00,24.081000000000003,45.019999999999996,23.623,45.68500000000001,20.900000000000002,8.2,24.199999999999996,99.89999999999999,14.7,84.55,4.0,0.0,0.0,1.0
2020-07-26 00:40:00,24.041000000000004,44.956999999999994,23.528000000000002,45.61200000000001,20.840000000000003,18.2,24.159999999999997,99.89999999999999,14.7,84.38,4.0,0.0,0.0,1.0
2020-07-26 00:50:00,24.038000000000004,44.891,23.523000000000003,45.552,20.800000000000004,33.5,23.920000000000005,99.89999999999999,14.7,84.51,4.0,0.0,0.0,1.0
2020-07-26 01:00:00,23.942,44.94199999999999,23.520000000000003,45.510000000000005,20.810000000000002,39.0,23.940000000000005,99.89999999999999,14.639999999999997,84.57,4.0,0.0,0.0,1.0
2020-07-26 01:10:00,23.929000000000002,44.871,23.520000000000003,45.437,20.830000000000002,43.3,23.920000000000005,99.89999999999999,14.7,84.61,4.0,0.0,0.0,1.0
2020-07-26 01:20:00,23.969000000000005,44.636,23.508000000000003,45.376999999999995,20.76,46.8,23.900000000000002,99.89999999999999,14.7,84.43,4.0,0.0,0.0,1.0
2020-07-26 01:30:00,23.932,44.608000000000004,23.412000000000003,45.324,20.74,45.0,23.900000000000002,99.89999999999999,14.7,84.53999999999999,4.0,0.0,0.0,1.0
2020-07-26 01:40:00,23.929000000000002,44.548,23.410000000000007,45.256,20.699999999999996,45.1,24.039999999999996,99.89999999999999,14.7,84.64,4.0,0.0,0.0,1.0
2020-07-26 01:50:00,23.906000000000002,44.528,23.410000000000004,45.21900000000001,20.82,46.7,24.119999999999997,99.89999999999999,14.599999999999998,84.63000000000001,4.0,0.0,0.0,1.0
2020-07-26 02:00:00,23.869,44.538,23.408000000000005,45.16300000000001,20.840000000000003,49.2,24.179999999999996,99.89999999999999,14.7,84.67,4.0,0.0,0.0,1.0
2020-07-26 02:10:00,23.839999999999996,44.422,23.406000000000006,45.10000000000001,20.74,50.8,23.980000000000004,99.89999999999999,14.7,84.44,4.0,0.0,0.0,1.0
2020-07-26 02:20:00,23.822999999999997,44.43599999999999,23.412,45.10000000000001,20.689999999999998,52.9,23.900000000000002,99.89999999999999,14.7,84.49,4.0,0.0,0.0,1.0
2020-07-26 02:30:00,23.819999999999997,44.46399999999999,23.399,45.040000000000006,20.599999999999998,52.0,23.880000000000003,99.89999999999999,14.7,84.58,4.0,0.0,0.0,1.0
2020-07-26 02:40:00,23.770999999999997,44.40399999999999,23.305000000000003,45.069,20.589999999999996,52.1,24.099999999999998,99.89999999999999,14.540000000000001,84.3,4.0,0.0,0.0,1.0
2020-07-26 02:50:00,23.779999999999994,44.309999999999995,23.327000000000005,44.928,20.63,53.3,23.92,99.89999999999999,14.539999999999997,84.69,4.0,0.0,0.0,1.0
2020-07-26 03:00:00,23.72,44.344,23.300000000000004,44.891,20.810000000000002,56.0,23.900000000000002,99.89999999999999,14.64,84.46000000000001,4.0,0.0,0.0,1.0
2020-07-26 03:10:00,23.718,44.33999999999999,23.300000000000004,44.86699999999999,20.779999999999994,55.1,24.089999999999996,99.89999999999999,14.7,84.55,4.0,0.0,0.0,1.0
2020-07-26 03:20:00,23.72,44.21300000000001,23.300000000000004,44.797999999999995,20.71,50.4,24.300000000000004,99.89999999999999,14.559999999999999,84.37,4.0,0.0,0.0,1.0
2020-07-26 03:30:00,23.72,44.211999999999996,23.305000000000003,44.79,20.91,40.8,24.400000000000002,99.89999999999999,14.48,84.44,4.0,0.0,0.0,1.0
2020-07-26 03:40:00,23.676000000000002,44.245999999999995,23.300000000000004,44.718999999999994,20.96,28.1,24.539999999999996,99.89999999999999,14.420000000000002,84.35,4.0,0.0,0.0,1.0
2020-07-26 03:50:00,23.675000000000004,44.20399999999999,23.310000000000006,44.705999999999996,21.13,19.3,24.619999999999997,99.05,14.24,84.36,4.0,0.0,0.0,1.0
2020-07-26 04:00:00,23.698999999999998,44.062,23.27,44.68999999999999,21.610000000000007,17.1,24.78,97.72,14.2,84.73,4.0,0.0,0.0,1.0
2020-07-26 04:10:00,23.646000000000004,44.074,23.223,44.652,21.65,13.5,24.880000000000003,98.58999999999999,14.5,84.49,4.0,0.0,0.0,1.0
2020-07-26 04:20:00,23.644000000000002,44.06400000000001,23.22,44.58200000000001,21.400000000000002,8.2,24.62,98.81999999999998,14.320000000000002,84.28999999999999,4.0,0.0,0.0,1.0
2020-07-26 04:30:00,23.641000000000002,43.99300000000001,23.22,44.532,21.360000000000003,1.0,24.559999999999995,99.88999999999999,14.26,84.52000000000001,4.0,0.0,0.0,1.0
2020-07-26 04:40:00,23.584000000000003,44.05200000000001,23.22,44.492000000000004,21.67,1.0,24.500000000000004,99.89999999999999,14.239999999999998,84.51,4.0,0.0,0.0,1.0
2020-07-26 04:50:00,23.582000000000004,43.980000000000004,23.22,44.44400000000001,21.450000000000003,1.0,24.239999999999995,99.72999999999999,14.139999999999997,84.56000000000002,4.0,0.0,0.0,1.0
2020-07-26 05:00:00,23.529000000000003,44.078,23.22,44.42800000000001,21.380000000000003,1.0,24.239999999999995,99.89999999999999,14.24,84.62,4.0,0.0,0.0,1.0
2020-07-26 05:10:00,23.529000000000003,43.99900000000001,23.223,44.39,21.559999999999995,1.0,24.32,99.89999999999999,14.26,84.63,4.0,0.0,0.0,1.0
2020-07-26 05:20:00,23.496000000000002,44.034000000000006,23.22,44.331,21.68,1.0,24.599999999999998,99.81,14.279999999999998,84.51,4.0,0.0,0.0,1.0
2020-07-26 05:30:00,23.529000000000003,43.96500000000001,23.131000000000004,44.36900000000001,21.469999999999995,1.0,24.14,99.66,14.179999999999998,84.54,4.0,0.0,0.0,1.0
2020-07-26 05:40:00,23.433000000000003,44.00300000000001,23.116000000000003,44.333000000000006,21.490000000000002,1.0,23.92,99.89999999999999,14.239999999999998,84.44,4.0,0.0,0.0,1.0
2020-07-26 05:50:00,23.423000000000002,43.983000000000004,23.116000000000003,44.30200000000001,21.009999999999998,1.0,24.250000000000004,99.89999999999999,14.26,84.60999999999999,4.0,0.0,0.0,1.0
2020-07-26 06:00:00,23.423000000000002,43.96,23.116,44.371,21.189999999999998,1.0,24.259999999999994,99.89999999999999,14.5,84.33000000000001,4.0,0.0,0.0,1.0
2020-07-26 06:10:00,23.486000000000004,43.82000000000001,23.12,44.378,21.450000000000003,1.0,24.7,99.86999999999999,14.66,84.14000000000001,4.0,0.0,0.0,1.0
2020-07-26 06:20:00,23.529000000000003,43.61600000000001,23.12,44.361000000000004,21.699999999999996,1.0,24.720000000000002,99.52,14.7,83.64,4.0,0.0,0.0,1.0
2020-07-26 06:30:00,23.523000000000003,43.611000000000004,23.050000000000004,44.395,21.709999999999997,1.0,24.559999999999995,99.89999999999999,14.7,83.55,4.0,0.0,0.0,1.0
2020-07-26 06:40:00,23.605000000000004,43.501000000000005,23.012000000000004,44.395,21.82,1.0,24.680000000000003,99.82,14.7,83.25,4.0,0.0,0.0,1.0
2020-07-26 06:50:00,23.62,43.43000000000001,23.008000000000003,44.373000000000005,21.720000000000002,1.0,25.26,94.27,14.7,83.22,4.0,0.0,0.0,1.0
2020-07-26 07:00:00,23.632,43.338,23.012000000000004,44.408,22.449999999999996,1.0,25.599999999999998,92.25999999999998,14.860000000000003,83.22999999999999,4.0,0.0,0.0,1.0
2020-07-26 07:10:00,23.638,43.384,23.01,44.47800000000001,22.530000000000005,1.0,25.700000000000006,92.86,15.120000000000001,83.16999999999999,4.0,0.0,0.0,1.0
2020-07-26 07:20:00,23.644000000000002,43.43000000000001,23.008000000000003,44.501,22.610000000000003,1.0,25.939999999999998,92.11999999999999,15.3,82.66,4.0,0.0,0.0,1.0
2020-07-26 07:30:00,23.647000000000002,43.388000000000005,23.008000000000003,44.587,22.57,1.0,26.02,94.06999999999998,15.559999999999999,82.95,4.0,0.0,0.0,1.0
2020-07-26 07:40:00,23.635,43.428000000000004,23.006,44.659000000000006,23.079999999999995,1.0,26.059999999999995,93.86,15.7,82.45,4.0,0.0,0.0,1.0
2020-07-26 07:50:00,23.644000000000002,43.568,23.008000000000003,44.772999999999996,23.480000000000004,1.0,26.199999999999996,92.41,15.7,82.28,4.0,0.0,0.0,1.0
2020-07-26 08:00:00,23.638,43.505,23.006,44.86799999999999,23.390000000000004,1.0,26.320000000000004,90.21000000000001,15.66,82.27000000000001,4.0,0.0,0.0,1.0
2020-07-26 08:10:00,23.635,43.644000000000005,23.008000000000003,44.916999999999994,23.31,1.0,26.52,90.68,15.77,82.44,4.0,0.0,0.0,1.0
2020-07-26 08:20:00,23.635,43.721999999999994,23.008000000000003,45.032000000000004,22.85,1.0,26.24,94.63,15.86,82.55,4.0,0.0,0.0,1.0
2020-07-26 08:30:00,23.635,43.748,23.012000000000004,45.092000000000006,22.689999999999998,1.0,26.48,93.33999999999999,16.0,82.53,4.0,0.0,0.0,1.0
2020-07-26 08:40:00,23.632,43.788,23.014000000000003,45.12600000000001,22.650000000000002,1.0,26.78,90.76,16.0,82.31000000000002,4.0,0.0,0.0,1.0
2020-07-26 08:50:00,23.638,43.828,23.014000000000003,45.19300000000001,22.96,1.0,26.96,89.15,16.16,82.22,4.0,0.0,0.0,1.0
2020-07-26 09:00:00,23.633333333333336,44.01000000000001,23.015555555555558,45.28555555555556,22.933333333333334,1.0,26.766666666666666,91.58888888888889,16.155555555555555,82.15555555555554,4.0,0.0,0.0,1.0
2020-07-26 09:10:00,23.641000000000002,44.004000000000005,23.016000000000002,45.35999999999999,23.159999999999997,1.0,26.53,93.43,16.04,82.23,4.0,0.0,0.0,1.0
2020-07-26 09:20:00,23.635,44.07700000000001,23.006,45.44,23.0,1.0,26.339999999999996,95.06,16.0,82.65,4.0,0.0,0.0,1.0
2020-07-26 09:30:00,23.647000000000002,44.104000000000006,23.004,45.5,23.669999999999998,1.0,26.639999999999997,93.34,16.0,82.61,4.0,0.0,0.0,1.0
2020-07-26 09:40:00,23.716,44.15000000000001,23.01,45.52,23.830000000000002,1.0,26.659999999999997,93.06,16.0,82.7,4.0,0.0,0.0,1.0
2020-07-26 09:50:00,23.717999999999996,44.20200000000001,23.012000000000004,45.59400000000001,23.580000000000002,1.0,26.53,94.69,16.02,82.51,4.0,0.0,0.0,1.0
2020-07-26 10:00:00,23.72,44.29,23.01,45.681999999999995,24.130000000000003,1.0,26.4,94.9,16.1,82.35999999999999,4.0,0.0,0.0,1.0
2020-07-26 10:10:00,23.72,44.32,23.014000000000003,45.752,23.919999999999998,1.0,26.24,98.06,16.119999999999997,82.28999999999999,4.0,0.0,0.0,1.0
2020-07-26 10:20:00,23.72,44.318,23.014000000000003,45.800000000000004,23.400000000000002,1.0,26.74,92.80000000000001,16.199999999999996,82.16,4.0,0.0,0.0,1.0
2020-07-26 10:30:00,23.72,44.415,23.020000000000003,45.878,24.11,1.0,27.139999999999997,88.71000000000001,16.199999999999996,82.08,4.0,0.0,0.0,1.0
2020-07-26 10:40:00,23.718,44.489999999999995,23.012000000000004,45.901999999999994,24.450000000000003,1.0,27.52,86.78999999999999,16.340000000000003,82.22,4.0,0.0,0.0,1.0
2020-07-26 10:50:00,23.718,44.566,23.014000000000003,45.989999999999995,24.480000000000004,1.0,27.320000000000004,87.47,16.279999999999998,81.73,4.0,0.0,0.0,1.0
2020-07-26 11:00:00,23.716,44.606,23.016000000000005,46.057,24.799999999999994,1.0,27.2,89.22999999999999,16.36,82.34,4.0,0.0,0.0,1.0
2020-07-26 11:10:00,23.72,44.67800000000001,23.12,46.126,24.51,1.0,27.74,84.94,16.56,81.81,4.0,0.0,0.0,1.0
2020-07-26 11:20:00,23.72,44.882,23.110000000000003,46.194,24.55,1.0,27.560000000000002,85.70000000000002,16.42,81.69,4.0,0.0,0.0,1.0
2020-07-26 11:30:00,23.718,44.948,23.12,46.26100000000001,24.560000000000002,1.0,27.5,87.54999999999998,16.559999999999995,81.93,4.0,0.0,0.0,1.0
2020-07-26 11:40:00,23.718,45.024,23.12,46.31,24.900000000000002,1.0,27.160000000000004,90.12,16.46,81.96000000000001,4.0,0.0,0.0,1.0
2020-07-26 11:50:00,23.729999999999997,45.044,23.12,46.40399999999999,25.000000000000007,1.0,28.160000000000004,82.76,16.74,81.69000000000001,4.0,0.0,0.0,1.0
2020-07-26 12:00:00,23.812999999999995,45.025999999999996,23.12,46.401999999999994,24.96,1.0,27.1,89.44999999999999,16.380000000000003,81.76,4.0,0.0,0.0,1.0
2020-07-26 12:10:00,23.822999999999997,45.064,23.12,46.447,25.19,1.0,27.02,92.1,16.520000000000003,82.26,4.0,0.0,0.0,1.0
2020-07-26 12:20:00,23.822999999999997,45.06,23.12,46.54200000000001,24.76,1.0,27.479999999999997,90.78999999999999,16.78,82.27,4.0,0.0,0.0,1.0
2020-07-26 12:30:00,23.819999999999997,45.11,23.118000000000002,46.618,24.390000000000004,1.0,27.560000000000002,88.77000000000001,16.74,81.87,4.0,0.0,0.0,1.0
2020-07-26 12:40:00,23.822999999999997,45.158,23.12,46.699999999999996,24.280000000000005,1.0,27.400000000000006,89.91,16.64,82.2,4.0,0.0,0.0,1.0
2020-07-26 12:50:00,23.842999999999996,45.214000000000006,23.16,46.742000000000004,24.190000000000005,1.0,27.78,88.19,16.82,82.54,4.0,0.0,0.0,1.0
2020-07-26 13:00:00,23.845999999999997,45.322,23.226,46.816,24.230000000000004,1.0,27.940000000000005,87.12,16.98,82.11000000000001,4.0,0.0,0.0,1.0
2020-07-26 13:10:00,23.90222222222222,45.33555555555556,23.223333333333333,46.86555555555556,24.188888888888886,1.0,28.18888888888889,84.86666666666666,16.933333333333334,82.30000000000001,4.0,0.0,0.0,1.0
2020-07-26 13:20:00,23.86833333333333,45.51333333333334,23.22,46.95166666666666,24.016666666666666,1.0,28.833333333333332,77.3,16.866666666666667,82.16666666666667,4.0,0.0,0.0,1.0
2020-07-26 13:30:00,23.889,45.56099999999999,23.223,46.934000000000005,24.300000000000004,1.0,29.660000000000004,68.32,16.279999999999998,81.37,4.0,0.0,0.0,1.0
2020-07-26 13:40:00,23.863999999999997,45.61,23.226,46.869,24.63,1.0,30.2,65.80000000000001,16.26,82.41,4.0,0.0,0.0,1.0
2020-07-26 13:50:00,23.935000000000002,45.55,23.223,46.885000000000005,24.43,1.0,30.720000000000006,64.43,16.54,82.06000000000002,4.0,0.0,0.0,1.0
2020-07-26 14:00:00,23.935000000000002,45.56,23.244,46.984,24.380000000000003,1.0,30.77,64.2,16.64,82.02000000000001,4.0,0.0,0.0,1.0
2020-07-26 14:10:00,23.920000000000005,45.587,23.305000000000003,46.89,24.319999999999997,1.0,30.79,62.760000000000005,16.52,81.07,4.0,0.0,0.0,1.0
2020-07-26 14:20:00,23.911,45.739,23.305000000000003,46.88,24.189999999999994,1.0,30.119999999999997,66.30000000000001,16.38,81.85,4.0,0.0,0.0,1.0
2020-07-26 14:30:00,23.926,45.696999999999996,23.305000000000003,46.906,24.109999999999996,1.0,29.880000000000003,69.69000000000001,16.76,81.94000000000001,4.0,0.0,0.0,1.0
2020-07-26 14:40:00,23.92300000000001,45.662,23.325000000000003,46.986000000000004,24.209999999999997,1.0,29.46,70.98999999999998,16.72,81.39,4.0,0.0,0.0,1.0
2020-07-26 14:50:00,24.002000000000002,45.657000000000004,23.305000000000003,47.008,24.300000000000004,1.0,29.48,71.53,16.800000000000004,81.94000000000001,4.0,0.0,0.0,1.0
2020-07-26 15:00:00,24.032000000000004,45.631,23.305000000000003,47.10000000000001,24.249999999999996,1.0,29.459999999999997,71.22,16.76,81.71000000000001,4.0,0.0,0.0,1.0
2020-07-26 15:10:00,24.041000000000004,45.629,23.413000000000004,47.107000000000006,24.37,1.0,29.52,71.82000000000001,16.759999999999998,82.09,4.0,0.0,0.0,1.0
2020-07-26 15:20:00,24.044000000000004,45.67,23.418,47.199999999999996,24.380000000000003,1.0,29.48,75.22,17.42,82.14000000000001,4.0,0.0,0.0,1.0
2020-07-26 15:30:00,24.107000000000003,45.66799999999999,23.420000000000005,47.295,24.290000000000003,1.0,29.24,76.08,17.42,81.79999999999998,4.0,0.0,0.0,1.0
2020-07-26 15:40:00,24.12,45.79,23.468000000000007,47.346999999999994,24.199999999999996,1.0,29.379999999999995,74.6,17.279999999999998,81.62,4.0,0.0,0.0,1.0
2020-07-26 15:50:00,24.150000000000002,45.748999999999995,23.520000000000003,47.403999999999996,24.270000000000003,1.0,29.379999999999995,73.89,17.160000000000004,81.47,4.0,0.0,0.0,1.0
2020-07-26 16:00:00,24.150000000000002,45.861999999999995,23.520000000000003,47.403999999999996,24.340000000000003,1.0,29.339999999999996,74.64,17.16,82.13000000000001,4.0,0.0,0.0,1.0
2020-07-26 16:10:00,24.150000000000002,45.948,23.520000000000003,47.5,24.360000000000003,1.0,29.48,75.44000000000001,17.48,81.85,4.0,0.0,0.0,1.0
2020-07-26 16:20:00,24.159,45.918000000000006,23.520000000000003,47.59700000000001,24.229999999999997,1.0,29.339999999999996,76.32,17.54,81.91,4.0,0.0,0.0,1.0
2020-07-26 16:30:00,24.186999999999998,46.011,23.530000000000005,47.64000000000001,24.189999999999994,1.0,29.1,77.69,17.440000000000005,81.85000000000001,4.0,0.0,0.0,1.0
2020-07-26 16:40:00,24.164,46.164,23.603,47.724000000000004,24.21,1.0,28.98,79.87,17.619999999999997,82.20000000000002,4.0,0.0,0.0,1.0
2020-07-26 16:50:00,24.195,46.239999999999995,23.626,47.758,24.260000000000005,1.0,29.019999999999992,80.19,17.68,81.98,4.0,0.0,0.0,1.0
2020-07-26 17:00:00,24.229,46.266000000000005,23.62,47.794,24.300000000000004,1.0,28.580000000000002,82.05,17.46,81.8,4.0,0.0,0.0,1.0
2020-07-26 17:10:00,24.246,46.234,23.633000000000003,47.839,24.290000000000003,1.0,28.420000000000005,85.08000000000001,17.559999999999995,82.18,4.0,0.0,0.0,1.0
2020-07-26 17:20:00,24.298999999999996,46.31,23.729,47.89699999999999,24.189999999999994,1.0,28.57,84.17999999999999,17.599999999999998,82.29000000000002,4.0,0.0,0.0,1.0
2020-07-26 17:30:00,24.334999999999997,46.39600000000001,23.729,47.89999999999999,24.089999999999996,1.0,28.570000000000004,84.50999999999999,17.599999999999998,82.39,4.0,0.0,0.0,1.0
2020-07-26 17:40:00,24.334999999999997,46.484,23.735,47.901999999999994,23.990000000000002,1.0,28.3,85.83000000000001,17.319999999999997,82.05000000000001,4.0,0.0,0.0,1.0
2020-07-26 17:50:00,24.340999999999998,46.55200000000001,23.735,47.88999999999999,23.840000000000003,1.0,27.940000000000005,88.30999999999999,17.199999999999996,82.56,4.0,0.0,0.0,1.0
2020-07-26 18:00:00,24.331999999999997,46.59400000000001,23.809,47.791000000000004,23.800000000000004,1.0,27.9,89.49999999999999,17.06,82.59,4.0,0.0,0.0,1.0
2020-07-26 18:10:00,24.328999999999997,46.557,23.819999999999997,47.788,23.800000000000004,1.0,27.860000000000003,90.96000000000001,17.199999999999996,82.9,4.0,0.0,0.0,1.0
2020-07-26 18:20:00,24.358999999999998,46.61400000000001,23.819999999999997,47.797000000000004,23.85,1.0,27.96,91.69,17.26,83.10999999999999,4.0,0.0,0.0,1.0
2020-07-26 18:30:00,24.426000000000005,46.510000000000005,23.812,47.797000000000004,23.800000000000004,1.0,28.2,90.38999999999999,17.46,82.85,4.0,0.0,0.0,1.0
2020-07-26 18:40:00,24.432000000000006,46.5,23.817999999999998,47.886999999999986,23.919999999999998,1.0,27.839999999999996,94.04000000000002,17.380000000000003,83.00999999999999,4.0,0.0,0.0,1.0
2020-07-26 18:50:00,24.432,46.58200000000001,23.888000000000005,47.88999999999999,23.940000000000005,1.0,27.96,92.98,17.28,83.16,4.0,0.0,0.0,1.0
2020-07-26 19:00:00,24.426000000000005,46.763999999999996,23.920000000000005,47.831,23.890000000000004,1.0,27.9,94.11999999999999,17.400000000000002,83.17000000000002,4.0,0.0,0.0,1.0
2020-07-26 19:10:00,24.429000000000002,46.739999999999995,23.920000000000005,47.847,23.860000000000003,1.0,27.699999999999996,96.47999999999999,17.339999999999996,83.08000000000001,4.0,0.0,0.0,1.0
2020-07-26 19:20:00,24.432000000000006,46.818,23.920000000000005,47.814,23.890000000000004,1.0,27.860000000000003,95.75999999999999,17.26,83.43,4.0,0.0,0.0,1.0
2020-07-26 19:30:00,24.435000000000002,46.794,24.003000000000004,47.794000000000004,23.68,1.0,27.839999999999996,96.80000000000001,17.440000000000005,83.18000000000002,4.0,0.0,0.0,1.0
2020-07-26 19:40:00,24.486,46.809999999999995,24.020000000000003,47.797000000000004,23.500000000000004,1.0,27.699999999999996,98.39,17.36,83.4,4.0,0.0,0.0,1.0
2020-07-26 19:50:00,24.530000000000005,46.738,24.020000000000003,47.811,23.46,1.0,27.400000000000006,99.89999999999999,17.400000000000002,83.31,4.0,0.0,0.0,1.0
2020-07-26 20:00:00,24.525,46.767999999999994,24.020000000000003,47.775000000000006,23.490000000000002,1.0,27.119999999999997,99.89999999999999,17.42,83.23,4.0,0.0,0.0,1.0
2020-07-26 20:10:00,24.550000000000004,46.715999999999994,24.023000000000003,47.791000000000004,23.400000000000002,1.0,26.919999999999998,99.89999999999999,17.400000000000002,83.17999999999999,4.0,0.0,0.0,1.0
2020-07-26 20:20:00,24.540000000000003,46.672,24.089000000000006,47.71900000000001,23.46,1.0,26.74,99.89999999999999,17.339999999999996,83.17,4.0,0.0,0.0,1.0
